Progresiva,Razante,ct0,ct1,ct2,ct3,ct4,ct5,ct6,ct7,ct8,ct9,ct10,ct11,ct12,ct13,ct14,ct15,ct16,ct17,ct18,ct19,ct20,ct21,ct22,ct23,ct24,ct25,ct26,ct27,ct28,ct29,ct30,ct31,ct32,ct33,ct34,ct35,ct36,ct37,ct38,ct39
0,28.13,24.45,43.12,35.76,47.01,22.65,39.88,26.72,20.91,40.07,26.51,36.28,49.61,48.17,46.89,33.29,39.12,41.03,33.78,28.98,47.23,23.85,43.46,42.34,31.76,26.66,35.74,41.22,46.55,38.56,33.39,25.55,21.85,39.77,45.59,46.02,34.22,47.81,41.03,22.65,41.22
1,45.23,20.57,22.65,36.98,44.83,33.76,36.13,41.17,25.69,25.11,46.81,28.78,41.26,33.01,33.19,43.24,34.01,23.25,45.21,29.11,22.38,23.47,42.17,27.46,43.43,44.91,38.53,49.39,22.36,30.69,47.42,33.31,44.02,24.66,36.05,36.91,24.62,34.11,23.25,33.76,49.39
2,48.29,47.07,36.34,41.56,43.04,44.65,24.27,33.78,39.23,24.98,25.29,42.94,46.75,46.16,27.25,39.27,44.64,33.34,22.43,22.89,36.65,38.64,42.81,40.78,31.72,33.36,46.75,48.63,47.59,25.89,48.33,29.14,30.01,47.75,28.78,21.27,23.99,49.66,33.34,44.65,48.63
3,36.34,46.45,25.06,43.97,49.68,43.78,43.35,38.08,46.59,34.52,34.22,49.48,40.28,33.45,25.69,43.82,46.63,33.11,27.99,42.03,30.26,42.69,21.29,45.77,29.41,25.09,40.45,47.46,31.28,39.59,44.65,44.53,40.34,23.12,20.87,25.43,46.22,35.67,33.11,43.78,47.46
4,49.36,40.17,48.04,23.38,31.64,43.79,23.11,22.43,39.36,25.44,36.76,40.87,46.64,36.87,47.53,29.89,44.59,21.13,35.09,33.03,41.73,49.06,45.77,23.56,42.77,29.15,40.68,40.19,48.07,25.82,31.07,22.34,43.01,48.71,39.87,22.95,35.91,47.52,21.13,43.79,40.19
5,23.56,46.89,47.23,39.56,44.69,30.02,25.41,21.87,47.85,42.17,43.41,43.28,35.11,23.42,43.71,44.62,29.68,23.48,45.73,46.53,42.99,39.59,47.61,31.62,48.68,47.27,26.49,35.85,31.99,33.33,34.31,43.91,48.86,39.94,23.45,42.08,43.11,47.68,23.48,30.02,35.85
6,29.05,21.71,36.01,49.63,48.24,31.71,30.97,49.37,35.74,48.54,41.44,39.52,42.66,24.05,28.72,43.14,30.36,21.08,34.07,40.57,45.13,41.19,41.58,38.74,35.23,41.97,26.89,49.18,45.23,27.12,42.66,24.05,28.72,43.14,30.36,21.08,34.07,40.57,21.08,31.71,49.18
7,47.85,43.19,24.97,42.46,21.55,33.26,45.79,46.31,41.24,35.66,44.18,46.15,47.31,30.07,46.72,23.91,35.34,35.52,33.36,46.75,48.63,47.59,25.89,34.23,45.57,25.12,43.52,31.78,49.04,33.36,47.31,30.07,46.72,23.91,35.34,35.52,31.25,23.25,35.52,33.26,31.78
8,44.28,20.75,31.89,47.52,36.74,29.16,44.81,24.69,43.33,37.44,22.95,39.02,42.37,30.18,46.63,25.09,21.71,38.49,25.09,40.45,47.46,31.28,39.59,49.01,20.91,22.13,38.27,46.19,42.88,34.76,23.98,49.27,48.31,24.67,39.55,41.46,23.83,30.57,38.49,29.16,46.19
9,38.22,48.06,27.59,35.91,46.28,20.74,42.49,49.15,30.01,47.39,37.71,44.53,23.66,45.28,33.07,25.24,40.55,42.13,29.15,40.68,40.19,48.07,25.82,38.62,46.88,24.74,33.63,41.57,27.29,49.27,45.72,24.38,21.85,46.92,34.76,28.83,39.13,31.19,42.13,20.74,41.57
